# X , Y , E Distribution=false
0
23305,1.20819,0.0715589
1
23305,1.13307,0.0711259
2
23305,1.01654,0.0715051
3
23305,1.23871,0.0751962
4
23305,1.07487,0.0685961
5
23305,0.929919,0.0599999
6
23305,0.855678,0.0585508
7
23305,1.13024,0.0658287
8
23305,0.898813,0.0606108
9
23305,1.1821,0.0689171
10
23305,1.2563,0.0729908
11
23305,1.09263,0.0672422
12
23305,1.17409,0.0665966
13
23305,1.06081,0.0641178
14
23305,1.04445,0.0664665
15
23305,1.04893,0.0661363
16
23305,1.18995,0.0694014
17
23305,1.30768,0.0704718
18
23305,1.05822,0.0669487
19
23305,1.0279,0.0642887
20
23305,0.991246,0.0666825
21
23305,1.03985,0.0656105
22
23305,1.00481,0.0645128
23
23305,0.939575,0.0619231
24
23305,0.926482,0.059047
25
23305,0.918294,0.0596934
26
23305,1.08144,0.0628177
27
23305,1.04659,0.0671953
28
23305,1.14962,0.0666106
29
23305,1.0352,0.0667858
30
23305,1.1789,0.0667317
31
23305,1.16478,0.0648127
32
23305,0.98812,0.0646864
33
23305,0.979656,0.064248
34
23305,1.04787,0.0643745
35
23305,1.17233,0.066428
36
23305,1.2508,0.0685936
37
23305,1.28982,0.0713449
38
23305,1.60891,0.0746912
39
23305,1.29266,0.0699319
40
23305,1.09368,0.068245
41
23305,1.08442,0.0724264
42
23305,1.32907,0.0738067
43
23305,1.35772,0.0715069
44
23305,1.30526,0.0729604
45
23305,1.27894,0.0747549
46
23305,1.18619,0.0712725
47
23305,1.32597,0.0750915
48
23305,1.1112,0.0688273
49
23305,1.01062,0.066366
50
23305,0.847715,0.0657336
51
23305,1.07595,0.0732197
52
23305,1.06762,0.081736
53
23305,1.16651,0.09333
54
23305,1.50969,0.112991
55
23305,1.30405,0.123296
56
23305,1.33345,0.122135
57
23305,1.12475,0.114242
58
23305,1.2073,0.108713
59
23305,0.997866,0.092146
60
23305,1.1742,0.0940125
61
23305,1.09187,0.0908844
62
23305,1.2127,0.0908054
63
23305,1.28848,0.0932246
64
23305,1.20782,0.0850089
65
23305,1.25027,0.0878808
66
23305,1.3408,0.0844657
67
23305,1.04643,0.0791223
68
23305,1.00627,0.0762839
69
23305,0.968172,0.0706424
70
23305,0.958954,0.0687912
71
23305,0.850802,0.069705
72
23305,0.957295,0.0661309
73
23305,0.973964,0.0677069
74
23305,0.730385,0.0611005
75
23305,0.778429,0.0629971
76
23305,0.85466,0.0621796
77
23305,0.971676,0.0718995
78
23305,1.15957,0.0751061
79
23305,1.26841,0.0755282
80
23305,1.03805,0.0704361
81
23305,1.08911,0.0707717
82
23305,0.869265,0.0652158
83
23305,0.800238,0.0636074
84
23305,0.808185,0.0605187
85
23305,0.8767,0.0630716
86
23305,0.774284,0.0614282
87
23305,0.877426,0.0636656
88
23305,0.678988,0.0577976
89
23305,0.715026,0.0613473
90
23305,1.01033,0.0667847
91
23305,0.901361,0.0594565
92
23305,0.826333,0.0622594
93
23305,0.917248,0.0628497
94
23305,0.796791,0.0617758
95
23305,0.766209,0.0640072
96
23305,0.914003,0.0699472
97
23305,0.958786,0.0682423
98
23305,0.844937,0.0658641
99
23305,0.795396,0.0603634
100
23305,0.614039,0.0575329
101
23305,0.72818,0.058308
102
23305,0.767693,0.0629051
103
23305,0.918778,0.0629603
104
23305,0.833177,0.0655215
105
23305,0.809529,0.0685003
106
23305,0.82238,0.0769033
107
23305,0.867556,0.0959149
108
23305,1.03392,0.132882
109
23305,1.07557,0.162834
110
23305,1.31216,0.156929
111
23305,0.99204,0.133207
112
23305,1.01987,0.0987225
113
23305,0.972244,0.115077
114
23305,1.02499,0.144092
115
23305,1.17848,0.202013
116
23305,1.49759,0.221965
117
23305,1.02714,0.192561
118
23305,0.79755,0.150227
119
23305,0.790807,0.119526
120
23305,0.974634,0.0802769
121
23305,1.16742,0.0843035
122
23305,1.04654,0.0827941
123
23305,1.24783,0.0922756
124
23305,1.13379,0.0930708
125
23305,0.972862,0.0907397
126
23305,0.992118,0.0849977
127
23305,0.769673,0.0704272
128
23305,0.758808,0.0699133
129
23305,0.786151,0.0664079
130
23305,0.645797,0.0657355
131
23305,0.831333,0.0667342
132
23305,0.675327,0.0631224
133
23305,0.580133,0.0610733
134
23305,0.757137,0.0642179
135
23305,0.604253,0.0671764
136
23305,0.766495,0.0725572
137
23305,0.887515,0.0730888
138
23305,0.935509,0.0771718
139
23305,0.897638,0.078252
140
23305,0.908053,0.0782598
141
23305,0.83694,0.0854015
142
23305,0.993254,0.082295
143
23305,0.841506,0.077505
144
23305,0.822914,0.0732335
145
23305,0.804974,0.0816063
146
23305,1.01088,0.0936092
147
23305,1.11687,0.127655
148
23305,1.16689,0.155185
149
23305,0.871144,0.137746
150
23305,0.793996,0.105588
151
23305,0.807223,0.0874465
152
23305,0.900838,0.078175
153
23305,0.943067,0.0857563
154
23305,0.9028,0.0871886
155
23305,0.6804,0.088339
156
23305,0.617312,0.0913715
157
23305,0.362468,0.0794389
158
23305,0,0
159
23305,0,0
